F_G1,F_G2,F_G3,F_G4,F_G5,F_G6,E_G1,E_G2,E_G3,E_G4,E_G5,E_G6,M_G1,M_G2,M_G3,M_G4,M_G5,M_G6,P_G1,P_G2,P_G3,P_G4,P_G5,P_G6,control_G1,control_G2,control_G3,control_G4,control_G5,control_G6,L_G1,L_G2,L_G3,L_G4,L_G5,L_G6
27.182726870541163,4.191675384562338,10971083039361222e-43,469.02961492211847,1042775509089025e-42,5201551593801047e-44,6.502113524870181,503.60386398274767,27565955472043037e-42,6076.831995937133,0,15146129380243427e-44,18.01011888810469,12.299818087476893,10980943800676484e-43,488.06996326173424,0,0,0.02420696513815108,5.087548775241767,4535950205020818e-43,84.96096752308797,0,0,0,0,0,0,0,0,0.03419383560216576,3.293034104204319,21062586169401015e-44,41.93754598355046,0,0
26.260163075362602,4.944889205261152,1241272634365262e-42,469.1989648961862,11761916096845286e-43,5541747859177608e-44,7.442411300389816,517.0433754664316,25723176397446753e-42,6062.452186614509,0,1262177448353619e-43,16.53707208759367,13.752714133019735,12180012376612422e-43,486.6058668619055,0,0,0.030579394742901344,5.3812806350292615,4591170468386289e-43,84.6608632354856,0,0,0,0,0,0,0,0,0.04001656630870301,3.385632484191055,19682079585264245e-44,41.83912487312552,0,0
25.309223623459538,5.755548581256237,13736040512160868e-43,469.339244972214,1293830492175612e-42,584743145995075e-43,8.421212749277851,530.7975933448898,2410758926355412e-41,6047.719167240247,0,1262177448353619e-43,15.188997916719657,15.209237168029725,13284417643921839e-43,485.13572336105074,0,0,0.03787130325967087,5.650708760265143,45753932502818685e-44,84.38414320327983,0,0,0,0,0,0,0,0,0.0461822391623145,3.4782052628475455,18341016046388524e-44,41.740386421817405,0,0
24.340699238936903,6.618754699841146,1572594214558087e-42,469.4445632386735,14072292473011324e-43,6162975822039155e-44,9.433714012104787,544.9219216274544,22744437619332212e-42,6032.582337661884,0,1262177448353619e-43,13.955993138093906,16.659580277252438,14231050730187053e-43,483.6691238964554,0,0,0.04606922760365378,5.899410668350937,4496507159759767e-43,84.12724337217149,0,0,0,0,0,0,0,0,0.05264934302231838,3.5718911207580004,17236610779079108e-44,41.64023346019249,0,0
23.363900534500782,7.529380395967281,1846131733443473e-42,469.5107362477936,1508696481235185e-42,6389773332290196e-44,10.476177430026729,559.4375881133983,21608477915813955e-42,6017.024207736634,0,15146129380243427e-44,12.828958066147514,18.096545974514438,15051466071616905e-43,482.2130821395421,0,0,0.055142328012096564,6.131309669936693,4362400805872195e-43,83.88627127129115,0,0,0,0,0,0,0,0,0.05938113483653907,3.6674330525743195,16171648557030742e-44,41.537959736660234,0,0
22.38681606031499,8.482283227301448,21009338058298597e-43,469.53491789164747,15895547240203388e-43,6429216377551246e-44,11.545972089772478,574.3436018855026,20649223055065205e-42,6001.048399292849,0,15146129380243427e-44,11.799523975676703,19.515327945771258,15714109232002555e-43,480.77225615679737,0,0,0.06504615467858063,6.350322972752544,4188851406723573e-43,83.65735414273419,0,0,0,0,0,0,0,0,0.06634695897724859,3.7652634544033803,15284180038657104e-44,41.43316351074987,0,0
21.4162555894681,9.472477541970287,2335028279454195e-42,469.5152840489397,16571995466430406e-43,6626431603856499e-44,12.6415672333056,589.626541145695,19891916586053034e-42,5984.669864884726,0,15146129380243427e-44,10.859988444200894,20.91319422745082,16250534647552843e-43,479.34926659780433,0,0,0.07572687700300403,6.560107524300276,400741339852274e-42,83.43688886961884,0,0,0,0,0,0,0,0,0.07352302259042522,3.865587122029894,14515040656066617e-44,41.325663779538274,0,0
20.4579799384885,10.495264233575213,2560445283121099e-42,469.450773009476,17124198100085114e-43,6429216377551246e-44,13.762491087165744,605.2680098524827,19286071410843297e-42,5967.907472325525,0,15146129380243427e-44,10.003258003609975,22.289122365918757,1666074231826777e-42,477.94506081874783,0,0,0.08712557946647032,6.763898302801262,3810198172217487e-43,83.22169938926176,0,0,0,0,0,0,0,0,0.0808927385286917,3.9684556038733754,13805065841367707e-44,41.21542558176,0,0
19.516818528660767,11.546320395465802,2764563042347036e-42,469.34087825856756,17530461466273935e-43,6468659422812297e-44,14.909264006139114,621.2498647420435,18806443980468921e-42,5950.77884452281,0,15146129380243427e-44,9.222797383124055,23.643427063143726,16976286680356174e-43,476.5592827227967,0,0,0.09918230798905583,6.96442626581581,3620871554964444e-43,83.00911469820123,0,0,0,0,0,0,0,0,0.08844673604218141,4.073829198002731,13252863207712998e-44,41.102497990101895,0,0
18.596775795491773,12.62175345098153,29550729509579102e-43,469.18548793732845,1782234000120571e-42,6310887241768094e-44,16.083312561547164,637.5574852735833,1837730364802869e-41,5933.297175444787,0,1262177448353619e-43,8.512584582671654,24.977409896461925,17134058861400376e-43,475.19061909449033,0,0,0.11183964397470639,7.163899447999547,34315449377114014e-44,82.79698418039567,0,0,0,0,0,0,0,0,0.09618262094973115,4.181625167769128,12838711232471967e-44,40.98696613539906,0,0
17.701127454764652,13.718125661256623,31262557673908698e-43,468.98476406880974,1798800079130212e-42,6153115060723892e-44,17.286870152822658,654.1814500907628,17998650413522605e-42,5915.469653047292,0,15146129380243427e-44,7.867071017783891,26.293050297974375,17228722170026898e-43,473.837103638318,0,0,0.12504567342423004,7.364029856660294,32579955385627788e-44,82.58364774255296,0,0,0,0,0,0,0,0,0.10410454955277354,4.29175244717357,12444280779861461e-44,40.868916927353354,0,0
16.832507538281412,14.832455380100841,3272983895761978e-42,468.73905426737895,18058998272772013e-43,599534287967969e-43,18.52286941562225,671.1180112295265,17670484276950664e-42,5897.297092657834,0,17670484276950664e-44,7.28114601409243,27.59274795867525,17197167733818057e-43,472.49636894511224,0,0,0.13875629515240892,7.566089953963246,31002233575185764e-44,82.36787702370863,0,0,0,0,0,0,0,0,0.11222266769771526,4.404134242574766,12148457940403582e-44,40.74841701376331,0,0
15.992987023182456,15.962201246999868,34019626537656134e-43,468.44882891639423,18053081815982855e-43,5640355472330234e-44,19.794831653911746,688.3687391911067,17367561689345796e-42,5878.774402470488,0,15146129380243427e-44,6.750104990377077,28.879119620670217,17165613297609217e-43,471.1658437782672,0,0,0.15293687083589444,7.770984855710633,29582283945787943e-44,82.148801546398,0,0,0,0,0,0,0,0,0.12055245848193893,4.518720581411864,11852635100945702e-44,40.625500884095395,0,0
15.184144797296284,17.105234892148744,351260039572286e-41,468.1146374978249,17991945095828227e-43,5403697200763931e-44,21.106758376761338,705.9396646968396,17089882650708e-39,5859.891550254274,0,17670484276950664e-44,6.269620743614682,30.154847949295906,17039395552773855e-43,469.84289829408056,0,0,0.16756326032461236,7.979329288124649,28320106497434324e-44,81.92583072456154,0,0,0,0,0,0,0,0,0.12911403769219007,4.635493105784379,11556812261487823e-44,40.50016678046572,0,0
14.407131629810555,18.25980685668463,36202799092855284e-43,467.7370787013444,17847977980625392e-43,49698237028923744e-45,22.46302958485162,723.8401805115589,16812203612070204e-42,5840.634763243232,1262177448353619e-43,17670484276950664e-44,5.835717329445345,31.422576722043335,16913177807938493e-43,468.52494320861115,0,0,0.18262231096027773,8.191521355462916,27136815139602806e-44,81.69857960661145,0,0,0,0,0,0,0,0,0.13793143320414647,4.754464362145815,11260989422029944e-44,40.372378128547005,0,0
13.662727751776456,19.42450945828142,36944328343763035e-43,467.31677997822766,17662595667898454e-43,4930380657631324e-44,23.86831269257587,742.081900097406,16585011671366552e-42,5820.987760560494,18427790745962836e-43,17670484276950664e-44,5.444746111032456,32.68484468137178,1672385119068545e-42,467.2094907549472,0,0,0.19811188315888537,8.407807961303822,2611129596281549e-43,81.46680342856264,0,0,0,0,0,0,0,0,0.1470318816054013,4.8756735969255205,11122938763616266e-44,40.24206844532371,0,0
12.951394594025146,20.598239370945766,37559639849835425e-43,466.8543832236422,17437770309910466e-43,4812051521848172e-44,25.32748496009537,760.677606774182,163578197306629e-40,5800.93288162587,34331226595218434e-43,17670484276950664e-44,5.093363624671184,33.94404975448898,16502970137223567e-43,465.8941858629023,0,0,0.2140404997171161,8.628339102042379,25164662876550277e-44,81.23034367123269,0,0,0,0,0,0,0,0,0.1564451712512993,4.999180717643834,10965166582572064e-44,40.109148034921205,0,0
12.273321180454317,21.780161815596937,38074371590492135e-43,466.3505341927797,1720702849513332e-42,46542793408039697e-45,26.845571168965137,779.6403723496087,16105384240992177e-42,5780.452029849937,4947735597546186e-42,17670484276950664e-44,4.7785109795078125,35.202435610861734,16218980211344003e-43,464.5768156743407,0,0,0.23042670598353338,8.85321012270076,24375801971329265e-44,80.98908644425822,0,0,0,0,0,0,0,0,0.16620305554734494,5.125059688723058,10767951356266811e-44,39.97351117951235,7494178599599612e-45,0
11.628465631457411,22.96967752006987,38464857738576536e-43,465.80587403741964,1694276009188428e-42,44570641144987167e-45,28.427697137091002,798.9828802716719,1582770520235438e-41,5759.527395966727,6361374339702239e-42,17670484276950664e-44,4.49739457024849,36.46209339529876,15966544721673279e-43,463.25530459514243,0,0,0.247298224124976,9.082492380027913,23823599337674557e-44,80.74293266872911,0,0,0,0,0,0,0,0,0.17633875373582014,5.2533922508694255,10610179175222609e-44,39.835042919149004,18932661725304283e-45,0
11.016592194797019,24.166393022615996,3880998438461073e-42,465.2210319715594,166469372524264e-41,42992919334545143e-45,30.079058646279204,818.7169558367398,1560051326165073e-41,5738.141958898049,774976953289122e-41,17670484276950664e-44,4.247467935277508,37.724972672880014,15682554795793715e-43,461.9277008478959,0,0,0.26469097840690226,9.31625363628091,23192510613497747e-44,80.4917786581284,0,0,0,0,0,0,0,0,0.18688654941819977,5.3842625153495955,10491850039439457e-44,39.69362485896322,29779499172093196e-45,0
10.437304188599033,25.370094461142138,3895986795660272e-42,464.59661853917635,1634421188004784e-42,39837475713661096e-45,31.80490452709635,838.8532841705576,15373321320947078e-42,5716.279784687618,9062434079178984e-42,15146129380243427e-44,4.026414638044577,38.99289693895227,15461673742331831e-43,460.59215914082716,0,0,0.28264806038109386,9.55456998115582,2271919407036514e-43,80.23550523121172,0,0,0,0,0,0,0,0,0.1978814901309869,5.517752707583186,10334077858395255e-44,39.549139725998806,39640260487355843e-45,0
9.89007321261677,26.580724697479603,39021990752888875e-43,463.9332192786977,16031625746354012e-43,39837475713661096e-45,33.61053205255767,859.4012841036232,15146129380243427e-42,5693.926157231988,10324611527532603e-42,17670484276950664e-44,3.83213208699747,40.26758032739193,15209238252661108e-43,459.2469227637445,0,0,0.3012186935642838,9.797531235809704,22245877527232533e-44,79.97397334330886,0,0,0,0,0,0,0,0,0.20935918510518692,5.653940124409469,10176305677351052e-44,39.40147461418531,4950102180261849e-44,0
9.37426495871836,27.79836345021242,3910482114793708e-42,463.2313887796822,15703262394555766e-43,3865418435582958e-44,35.50129244217811,880.3691008198969,14944180988506848e-42,5671.067580127772,11561545426919149e-42,15146129380243427e-44,3.6627162389674357,41.55064329126975,14893693890572703e-43,457.89030726283175,0,0,0.3204572469530389,10.045241720184025,21851447074622027e-44,79.70702430548418,0,0,0,0,0,0,0,0,0.2213556933131797,5.792895223936766,9959368928415274e-44,39.25052300644175,5798127653374437e-44,0
8.889161929020565,29.023210026051075,39017060372231244e-43,462.49164523331297,1539067626086194e-42,3668203209277705e-44,37.482604152845774,901.7636803188298,1476747614573734e-41,5647.6916889187405,12697505130437406e-42,15146129380243427e-44,3.5164471531541537,42.8436259755566,1470436727331966e-42,456.52068688904365,0,0,0.3404223359401703,10.29781804417388,2145701662201152e-43,79.43448289245174,14988357199199224e-45,0,0,0,0,0,0,0,0.23390749028155847,5.934680678405749,9801596747371072e-44,39.09618575500046,6626431603856499e-44,0
8.433983349615614,30.255568223567874,3887506540929146e-42,461.71446561493605,15122463553086796e-43,3470987982972452e-44,39.55997169684764,923.5908924765912,14590771302967834e-42,5623.787109216557,13782977736021518e-42,1262177448353619e-43,3.3917753782712654,44.14799873137129,14451931783648936e-43,455.1364842793607,0,0,0.36117603832205336,10.555385283275982,21062586169401015e-44,79.15616195091913,37865323450608567e-45,0,0,0,0,0,0,0,0.2470514999790404,6.079351178456332,9663546088957395e-44,38.938371245252384,7474457076969087e-44,0
8.007902548887737,31.49583301168039,38666017269407894e-43,460.9002816272587,14779309059315656e-43,33132158019282496e-45,41.739007934720995,945.8556752649489,144393100091654e-40,5599.3432901890465,14817963243671486e-42,1262177448353619e-43,3.28730916474318,45.465169741613224,14136387421560532e-43,453.736163309462,0,0,0.3827832425966183,10.818072573974263,2066815571679051e-43,78.87186745590584,5916456789157589e-44,0,0,0,0,0,0,0,0.2608251772770837,6.226953770112245,9604381521065819e-44,38.77699497630186,8283039504820624e-44,0
7.61006205157191,32.74447863968458,3838202734352833e-42,460.0494764962594,144243216519662e-41,32343297114061484e-45,44.025458093342046,968.5621792502476,1423736161742882e-41,5574.350336043115,15852948751321453e-42,1262177448353619e-43,3.2018024979836954,46.79649006197581,13883951931889808e-43,452.31822472631666,0,0,0.4053111361171269,11.086008851880825,20352611354702105e-44,78.58140328444647,7888609052210118e-44,0,0,0,0,0,0,0,0.2752666268222964,6.377528522685285,9426887817391091e-44,38.61197877419,905217888741111e-43,0
7.2395866226474865,34.00204790105903,38090148808596555e-43,459.1623826634866,14053557026512325e-43,3155443620884047e-44,46.42522411240751,991.7138979491965,14060656774659314e-42,5548.798851322483,16837447161037276e-42,1262177448353619e-43,3.1341439487418095,48.14325656205744,13694625314636765e-43,450.88120399606925,0,0,0.4288288322887968,11.359319181333596,201159530831358e-42,78.28457525879783,9781875224740546e-44,0,0,0,0,0,0,0,0.29041474538781736,6.5311093570116565,9328280204238465e-44,38.443249821306964,9702989134218445e-44,0
6.895594478646697,35.26914233907947,37731217096720995e-43,458.23928036913975,13702513923688975e-43,3076557530361946e-44,48.94438828612191,1015.3137753714163,1390919548085688e-41,5522.679809723448,17771458472818954e-42,10097419586828951e-44,3.0833463333258915,49.50671331463145,13505298697383722e-43,449.42367074935544,0,0,0.4534071291658797,11.638121901781691,19721522630525295e-44,77.9811942414564,11596255306748874e-44,0,0,0,0,0,0,0,0.30630937659899327,6.687724901154702,9209951068455313e-44,38.27073964596361,10412963948917356e-44,0
6.57720686786768,36.54641324153058,3730523220790165e-42,457.28039707714197,1338696956160057e-42,2879342304056693e-44,51.5892355107275,1039.3642868035877,13732490638087374e-42,5495.984451063199,18654982686666487e-42,10097419586828951e-44,3.0485371712556373,50.88805196201389,13252863207712998e-43,447.9442292369239,0,0,0.4791183866845732,11.922526647927391,1940597826843689e-43,77.67107823778329,133317492982351e-42,0,0,0,0,0,0,0,0.32299146908249704,6.8473992791017775,9032457364780585e-44,38.09438317554549,11083495718355216e-44,0
6.283556205253729,37.834553320721945,3692657897339556e-42,456.2859076602446,1308325811309048e-42,2997671439839845e-44,54.366273750834104,1063.867492467317,13555785795317867e-42,5468.704207155625,19563750449481093e-42,10097419586828951e-44,3.0289499215072504,52.288411517759386,13063536590459955e-43,446.4415192913667,0,0,0.5060365063736094,12.212633184688121,19090433906348486e-44,77.35405358133171,14909471108677123e-44,0,0,0,0,0,0,0,0.34050323132815896,7.010152773084849,8874685183736383e-44,37.91411791933037,1165541987464045e-43,0
6.01379293234419,39.13428901217444,36390153557845275e-43,455.2559352413917,12673050442375555e-43,29187853493177437e-45,57.28225258540322,1088.825066143755,13353837403581288e-42,5440.83065464071,20447274663328626e-42,7573064690121713e-44,3.0239159718499207,53.70887796492049,12811101100789232e-43,444.91421739977295,0,0,0.5342369956174144,12.50853092800789,18853775634782182e-44,77.02995534877171,16487192919119147e-44,0,0,0,0,0,0,0,0.35888827868847906,7.176002329636698,8756356047953231e-44,37.729883315432616,12227344030925683e-44,0
5.7670912577768885,40.4463733510655,3586950536039941e-42,454.1905525767708,12298341512395574e-43,25637979419682884e-45,60.34417988250059,1114.2383023315485,1315188901184471e-41,5412.355491151824,21305555328209087e-42,10097419586828951e-44,3.0328573494986837,55.15048390800786,12558665611118508e-43,443.36103760739906,0,0,0.5637970982063882,12.810298989616177,18538231272693777e-44,76.69862718458404,1798602863903907e-43,0,0,0,0,0,0,0,0.3781917698352607,7.3449619023459585,8578862344278503e-44,37.541620251591446,12878154277733018e-44,0
5.542653919407021,41.77157940123747,35376467294636274e-43,453.0897838646871,11888133841680648e-43,26426840324903895e-45,63.559336781543394,1140.1081061727093,12924697071141057e-42,5383.270530407611,22138592444122475e-42,10097419586828951e-44,3.0552801159300893,56.614208437908516,12369338993865465e-43,441.7807320802131,0,0,0.5947959737293356,13.11800657862478,18301573001127474e-44,76.35992072006675,1932709217791479e-43,0,0,0,0,0,0,0,0.39846053156217554,7.51704264046114,8480254731125877e-44,37.34927075176438,13469799956648777e-44,0
5.339716095309116,43.11069421918513,3479665452929883e-42,451.9536068705731,11477926170965722e-43,2603240987229339e-44,66.93529123826569,1166.4349704430817,12722748679404478e-42,5353.567711676555,2294638601106879e-41,10097419586828951e-44,3.0907684045445536,58.10097728548288,12243121249030103e-43,440.17209124600146,0,0,0.6273149100460638,13.43171360653565,1806491472956117e-43,76.01369475585696,2066815571679051e-43,0,0,0,0,0,0,0,0.4197431720295981,7.692252942638819,8243596459559573e-44,37.152777809134236,13982559545042434e-44,0
5.15754857783695,44.46451333718095,3424445189564412e-42,450.78195526980363,11880245232628438e-43,25637979419682884e-45,70.47991041940253,1193.2189435526009,12445069640766682e-42,5323.239119382036,23754179578015107e-42,1262177448353619e-43,3.1389790570702183,59.61166327429814,1199068575935938e-42,438.53394350556664,8835242138475332e-44,0,0.661437555323094,13.751471367004184,17749370367472766e-44,75.65981435013255,2208810534618833e-43,0,0,0,0,0,0,0,0.4420901833954736,7.8705984002364255,8144988846406947e-44,36.95208534018543,14534762178697143e-44,0
4.99546031262404,45.8338357475207,3368830495746331e-42,449.57472112445004,12345673166708835e-43,2524354896707238e-44,74.2013722309541,1220.4595919042063,12167390602128886e-42,5292.277009215158,24587216693928496e-42,1262177448353619e-43,3.1996368132044086,61.14708703671918,11801359142106337e-43,436.8651545566608,18932661725304283e-44,0,0.6972501586443071,14.077323191451685,17512712095906462e-44,75.29814992238738,2335028279454195e-43,0,0,0,0,0,0,0,0.4655540352936467,8.052081655773698,7987216665362745e-44,36.74713823276417,15126407857612901e-44,0
4.852800392978864,47.21945936560156,3300988457897324e-42,448.33175742580715,1274010361931934e-42,24454688061851366e-45,78.1081762358202,1248.1559592559827,11864468014524018e-42,5260.673837854971,2536976671190774e-41,10097419586828951e-44,3.272530007886511,62.708017928951435,11612032524853294e-43,435.1646264052162,28398992587956425e-44,0,0.7348418107829181,14.40930501167554,17197167733818057e-44,74.92857645004982,24533574152373467e-44,0,0,0,0,0,0,0,0.49018926085790265,8.236702200680481,7750558393796441e-44,36.537882462306726,1567861049126761e-43,0
4.728959589606357,48.62217694453051,3239457307290085e-42,447.05288065006266,13177921421717002e-43,2406025760924086e-44,82.20915417285681,1276.306525020969,11485814780017932e-42,5228.422294149603,26177560278854056e-42,10097419586828951e-44,3.3575067316182166,64.29517506688995,11422705907600251e-43,433.43129615408077,37865323450608567e-44,0,0.7743046791538366,14.747445787917245,16881623371729653e-44,74.55097280546369,25716865510204985e-44,0,0,0,0,0,0,0,0.5160525370044956,8.424456133247217,7612507735382764e-44,36.324265253606285,16191370079661267e-44,0
4.6233714859942205,50.042772409246346,3182659322114172e-42,445.7378732887891,13647293660323504e-43,25637979419682884e-45,86.51348023795403,1304.9091627923276,11132405094478919e-42,5195.51533031002,27010597394767444e-42,1262177448353619e-43,3.4544714111741315,65.90922840246722,11233379290347208e-43,431.6641346623863,4733165431326071e-43,0,0.8157342331223281,15.091767783598453,1664496510016335e-43,74.16522125584059,268212707775144e-42,0,0,0,0,0,0,0,0.5432027605387585,8.615335893656773,7395570986446986e-44,36.10623526967456,1672385119068545e-43,0
4.535513281127661,51.482017574338975,31242836151278173e-43,444.3864863284115,14085111462721166e-43,2800456213534592e-44,91.0306812348886,1333.9610998385592,1072850831100576e-41,5161.946192263952,2781839096171376e-41,1262177448353619e-43,3.563381770639181,67.5507997662187,11044052673094165e-43,429.86214516252045,5616689645173604e-43,0,0.859229457644314,15.442286685422381,16329420738074944e-44,73.77120712952201,2808344822586802e-43,0,0,0,0,0,0,0,0.571701121399532,8.809329988757899,7099748146989106e-44,35.88374281372393,1731549686960121e-43,0
4.4649063134179965,52.94066920723057,30745853780988935e-43,442.9984416630949,14601815355640929e-43,3155443620884047e-44,95.77064665407255,1363.4588778914726,1029936797856553e-41,5127.708448789188,2865142807762715e-41,1262177448353619e-43,3.684246135733676,69.22046381291163,10854726055841122e-43,428.02436190978256,6500213859021137e-43,0,0.9048930546202206,15.799011579710184,1601387637598654e-43,73.36881863828523,29187853493177437e-44,0,0,0,0,0,0,0,0.6016111740481613,9.00642271530039,6863089875422803e-44,35.65674003454319,17867699503255917e-44,0
4.411116352801056,54.41946639723065,30027990357237814e-43,441.5734344335925,14897638195098808e-43,3392101892450351e-44,100.74363869388809,1393.3983152487203,9844984097158227e-42,5092.79601938969,2953495229147468e-41,1262177448353619e-43,3.817121047627837,70.91874882070837,1066539943858808e-42,426.14984892501144,73837380728686705e-44,0,0.9528316323605068,16.161944803320658,15619445923376034e-44,72.9579468369598,30292258760486853e-44,0,0,0,0,0,0,0,0.6329989076866698,9.206593886971046,6586988558595449e-44,35.42518112924354,1843962365954115e-43,0
4.3737537018241275,55.91912819111334,29349569978747744e-43,440.1111352905826,15307845865813734e-43,3668203209277705e-44,105.96030220363156,1423.7744700215324,9314869568849707e-42,5057.203201104927,3039323295635514e-41,15146129380243427e-44,3.962109155722048,72.6461373084549,10412963948917356e-43,424.23769887498014,8330371159133885e-43,0,1.0031558842175696,16.53108169101491,15225015470765528e-44,72.53848569743393,3155443620884047e-43,0,0,0,0,0,0,0,0.6659328156821038,9.409818567883587,6291165719137569e-44,35.18902254034421,19050990861087435e-44,0
4.352473141129172,57.44035145711302,286908711228882e-41,438.6111925851881,16009932071460435e-43,39837475713661096e-45,111.43167449960586,1454.581604258764,8734267942607043e-42,5020.924694569737,3132724426813682e-41,15146129380243427e-44,4.119357362032231,74.40306644888318,10223637331664313e-43,422.28703212073844,9150786500563737e-43,0,1.055980757785351,16.906410241655333,14830585018155022e-44,72.11033227324958,3265884147614989e-43,0,0,0,0,0,0,0,0.7004839643006762,9.616066813210294,5936178311788114e-44,34.94822314640674,19682079585264245e-44,0
4.346973749983727,58.98380894134481,28142612793759596e-43,437.07323449202363,1731549686960121e-42,42992919334545143e-45,117.16919498618249,1485.8131486498778,8153666316364378e-42,4983.955629690274,32236012030951426e-42,10097419586828951e-44,4.289055192765745,76.18992826691522,1003431071441127e-42,420.29699595133815,9908092969575908e-43,0,1.1114256161640537,17.28791072410885,14357268475022415e-44,71.6733869324405,33842132833981406e-44,0,0,0,0,0,0,0,0.7367260606271963,9.825303416347186,5640355472330234e-44,34.70274444695032,2029344678681053e-43,0
4.356998628337095,60.55014748337213,28111058357550756e-43,435.49687107157615,1866444901752914e-42,4733165431326071e-44,123.18471450069765,1517.4616675314521,7522577592187569e-42,4946.291591292611,33195266891700177e-42,10097419586828951e-44,4.4714333753337945,78.00706962142499,9844984097158227e-43,418.2667640100181,1072850831100576e-42,0,1.1696143926953764,17.675555240876076,13805065841367707e-44,71.22755363916322,3486765201076872e-43,0,0,0,0,0,0,0,0.7747355193661185,10.037487661280586,5285368064980779e-44,34.45255074328423,20944257033617863e-44,0
4.382334543219165,62.13998636071562,28611985032366098e-43,433.8816962792939,20056788515244225e-43,5127595883936577e-44,129.49050429356575,1549.51882397586,6815758221109542e-42,4907.92864505395,34179765301416e-39,10097419586828951e-44,4.666762601385871,79.85479197566706,9592548607487504e-43,416.1955359120797,11485814780017932e-43,0,1.2306757403528086,18.069307264104342,13252863207712998e-44,70.77274026829774,3612982945912234e-43,0,0,0,0,0,0,0,0.8145915280886842,10.252573078552059,48514945671092226e-45,34.19760931729568,21654231848316774e-44,0
4.422811519086026,63.7539157353294,2912868892528586e-42,432.2272899287653,2146490523106373e-42,5522026336547083e-44,136.09926455156915,1581.9753448116212,6083695301064443e-42,4868.863363958973,35214750809065967e-42,1262177448353619e-43,4.8753524584618795,81.73335096626897,934011311781678e-42,414.0825370482228,12243121249030103e-43,0,1.2947431766743587,18.469121155132278,1270066057405829e-43,70.30885894096626,3731312081695386e-43,0,0,0,0,0,0,0,0.8563761104007205,10.470507203278888,43781780239766155e-45,33.93789061026165,22324763617754634e-44,0
4.478302388891487,65.39249517827626,29590172554840153e-43,430.53321961597237,22888799164987658e-43,6113672015462841e-44,143.02413237157526,1614.8209855009065,5275901734118127e-42,4829.092855448628,36274979865683007e-42,1262177448353619e-43,5.097550514550125,83.64295578351812,9150786500563737e-43,411.92701856371957,13000427718042275e-43,0,1.3619552247947242,18.87494167553149,1206957184988148e-43,69.8358263724632,38496412174785376e-44,0,0,0,0,0,0,0,0.9001741864501603,10.691231333966044,3944304526105059e-44,33.673368403529246,2301501690982302e-43,0
4.548722320172329,67.05625225190104,3016604101565149e-42,428.7990426110331,24296915880807164e-43,7060305101728056e-44,150.27868909274127,1648.0444948725597,44428646182047385e-43,4788.6147893549,37436183118168336e-42,10097419586828951e-44,5.333741541240758,85.58376837701682,8898351010893013e-43,409.72825750210063,13757734187054446e-43,0,1.4324555508038135,19.286703494860472,1135959703518257e-43,69.3535642271403,39679703532616894e-44,0,0,0,0,0,0,0,0.946073630163905,10.91468029124751,3470987982972452e-44,33.40402000253768,23784156292413506e-44,0
4.634028328232618,68.74568113164389,3078924113077609e-42,427.02430772320224,25819417427883716e-43,804638123325432e-43,157.87696689662314,1681.6335797737383,3483609757455988e-42,4747.427426649058,3862262991962074e-41,1262177448353619e-43,5.584346862309052,87.55590250103549,864591552122229e-42,407.48555710158007,14515040656066617e-43,0,1.5063930973514335,19.704330698223995,1064962222048366e-43,68.8619994772434,4094188098097051e-43,0,0,0,0,0,0,0,0.9941653225920908,11.140782176145592,2958228394578794e-44,33.12982642521454,2451385262974294e-43,0
4.734218786557378,70.46124125222022,3149132733642279e-42,425.2085571442782,2738925062927353e-42,938744477213004e-43,165.83345458578341,1715.5748697572933,24991113477401654e-43,4705.5296489756765,3983432027004021e-41,1262177448353619e-43,5.849823815489665,89.55942261341416,8330371159133885e-43,405.1982472328765,15209238252661108e-43,0,1.583922213148586,20.127736295171896,9860761315262648e-44,68.36106476451066,4228294451984623e-43,0,0,0,0,0,0,0,1.0445432007367434,11.369458127881998,2406025760924086e-44,32.85077259533617,2540132114811658e-43,0
4.849332942845916,72.2033559651849,32209190760173912e-43,423.3513282750065,29006415484976604e-43,10610179175222609e-44,174.16310245199872,1749.8538819647256,1464125840090198e-42,4662.9209889014655,41121741267360903e-42,10097419586828951e-44,6.130665315949825,91.59434264096645,8077935669463161e-43,402.8656849680394,1602965359409096e-42,0,1.6652027777905145,20.55682173047856,9071900410041636e-44,67.85069876457291,4362400805872195e-43,0,0,0,0,0,0,0,1.0973043012451629,11.600622081679656,17946585593778019e-45,32.56684754103237,2624934662122917e-43,0
4.9794504475005645,73.97241119693474,3304143901518208e-42,421.45215553858645,30674856299519044e-43,1203012880462043e-43,182.88132614474063,1784.4549863966943,3534096855390133e-43,4619.60166077628,42510136460549884e-42,1262177448353619e-43,6.427399510571807,93.6606246232725,7825500179792437e-43,400.4872552710932,1678696006310313e-42,0,1.750400321146118,20.991476396801083,8204153414298523e-44,67.33084655490462,45122843778641875e-44,0,0,0,0,0,0,0,1.1525487983515394,11.834180527340214,11241267899399418e-45,32.27804459826734,27136815139602806e-44,0
